#Timestamp	Benchmark	Run(#)	CPU Frequency (MHz)	CPU Temperature(C)	Voltage[V]	Power[W]	L1D_CACHE	CPU_CYCLES	L1I_CACHE	BUS_CYCLES	BUS_ACCESS_PERIPH	BR_RETURN_SPEC
1	streamcluster	1	403	32	5.056000	0.485000	440037195	1391323037	554766570	1391314602	8894	23985797	
1	streamcluster	1	403	32	5.056000	0.485000	441693799	1402254093	557483539	1402245371	9872	24127877	
1	streamcluster	1	403	32	5.056000	0.485000	443386561	1406580476	558716728	1406571880	9110	24319650	
1	streamcluster	1	518	32	5.048000	0.566000	446087986	1428701527	562058279	1428692539	7734	24576389	
1	streamcluster	1	518	32	5.048000	0.605000	445662128	1420942210	560877048	1420933628	7210	24591724	
1	streamcluster	1	518	33	5.048000	0.565000	439623236	1410543204	554505057	1410534825	7535	23988578	
1	streamcluster	1	614	32	5.040000	0.645000	435258768	1408864359	549591569	1408855763	6643	23569261	
1	streamcluster	1	614	32	5.040000	0.645000	441598487	1427277266	557068955	1427268866	6685	24200910	
1	streamcluster	1	614	32	5.040000	0.645000	436011063	1407937376	550521660	1407929459	6403	23672345	
1	streamcluster	1	710	32	5.040000	0.725000	440530577	1432387971	554404266	1432380257	5634	24117838	
1	streamcluster	1	710	33	5.040000	0.766000	436437994	1422533092	550082843	1422525042	6051	23707815	
1	streamcluster	1	710	33	5.048000	0.686000	440026618	1434304902	554706424	1434296453	6139	24065429	
1	streamcluster	1	921	33	5.040000	0.846000	436613669	1450033539	549725801	1450026063	4195	23722004	
1	streamcluster	1	921	33	5.048000	0.846000	436928318	1455604769	551280835	1455596880	4663	23778166	
1	streamcluster	1	921	33	5.040000	0.846000	438613754	1459121040	552515112	1459113130	4956	23954195	
1	streamcluster	1	1036	33	5.040000	0.887000	436707424	1467850416	550632489	1467842548	4022	23738765	
1	streamcluster	1	1036	33	5.048000	0.888000	438966075	1473128325	552452813	1473120576	3859	23989583	
1	streamcluster	1	1036	33	5.040000	0.885000	440014990	1477192138	553301075	1477184326	4348	24064254	
1	streamcluster	1	1132	33	5.040000	0.927000	438452764	1488477456	552487563	1488469714	4443	23854396	
1	streamcluster	1	1132	33	5.040000	0.927000	435642700	1475021822	548569172	1475014038	3949	23630683	
1	streamcluster	1	1132	33	5.048000	0.927000	443560285	1499401130	557563362	1499393647	3669	24395882	
1	streamcluster	1	1224	33	5.040000	1.048000	442467307	1509246232	555994633	1509238322	3999	24301077	
1	streamcluster	1	1224	33	5.040000	1.048000	442248958	1509378390	556047480	1509370641	3775	24288502	
